,PLAYLIST_PID,relaxed,sad,happy,angry,PID,Emotion
0,2100,0.09223839791688639,0.08762516915225066,0.4921368620644968,0.3279995691532699,2100,happy
1,2466,0.08436550422023477,0.24139778684669486,0.030226181963977677,0.6440105290239444,2466,angry
2,2575,0.10523058474063873,0.0025903345085680485,0.8562600016593933,0.03591909632086754,2575,happy
3,3529,0.21045661910570093,0.1510444150273023,0.2977027205218162,0.3407962402727987,3529,relaxed
4,3553,0.09583561916780822,0.09142365796672974,0.3354371667664964,0.477303555864851,3553,happy
5,6721,0.3508519016854141,0.3503551818025501,0.1541478958527517,0.14464502279525218,6721,relaxed
6,8570,0.03400097559052432,0.03438150430019101,0.22162391675882182,0.7099936067122299,8570,happy
7,8658,0.1620631867977367,0.09145380958745425,0.4914975122770887,0.2549854866572952,8658,happy
8,9655,0.2091318195785529,0.008357476441666395,0.7384576483496598,0.04405305845319249,9655,happy
9,10224,0.04779240827369706,0.02709222088932343,0.2798293434974292,0.6452860155183336,10224,happy
10,10325,0.005930997896939516,0.006252555642277002,0.053255729377269745,0.9345606565475464,10325,relaxed
11,10400,0.28748145371087286,0.3707113872331224,0.1804990052784744,0.1613081581584227,10400,relaxed
12,10572,0.11171795272578795,0.2331926757712305,0.4817524367196408,0.1733369279463659,10572,happy
13,16036,0.24354990521236755,0.11001084121030376,0.48717629709453497,0.15926295661591683,16036,happy
14,18734,0.27099908081193763,0.3614432509445275,0.3423799213487655,0.025177711426901322,18734,happy
15,21217,0.47222521833398123,0.25810063046149234,0.2028653845473221,0.06680875464702364,21217,relaxed
16,22628,0.36450540389005953,0.24900984613654706,0.3115545403248129,0.07493019975327815,22628,sad
17,23544,0.4483502515676347,0.29698920859531924,0.12734980184838854,0.12731073564976791,23544,relaxed
18,24143,0.409262249876252,0.369821190560127,0.07856395210632507,0.14235260109040504,24143,relaxed
19,27101,0.2501740252106067,0.3391621645594783,0.1110788817065494,0.2995849304767462,27101,sad
20,44631,0.32283827782673546,0.3797806275975999,0.1413557602046599,0.15602533732876614,44631,sad
21,46146,0.3077394707128406,0.387248422447592,0.11088076354935765,0.19413133734138682,46146,relaxed
22,51818,0.3246803265064955,0.398118951332031,0.16106042278180313,0.11614030408155587,51818,sad
23,61723,0.41524938559707475,0.36092347238103256,0.11512054955842448,0.10870659184829314,61723,sad
24,66889,0.47100734151899815,0.34109743358567357,0.06609900493640453,0.12179620386450551,66889,sad
25,66984,0.15895324759185314,0.6712406724691391,0.002706492261495441,0.16709955967962742,66984,angry
26,67781,0.22147495582459026,0.4937140713905168,0.11215830695828055,0.17265266572524393,67781,sad
27,86626,0.383797035018603,0.33945476306602357,0.17830248661727335,0.09844571636524052,86626,sad
28,88155,0.4072892889380455,0.4211537068889987,0.0919983274183206,0.07955867871491899,88155,sad
29,98451,0.33010805677622557,0.40534625318832695,0.13454936814378016,0.1299963284545811,98451,sad
30,130767,0.2444431159617097,0.2645409910615082,0.31407486955691694,0.1769410297362783,130767,angry
31,176336,0.090781188645521,0.21349027380048752,0.12817231219042485,0.567556220421699,176336,angry
32,213226,0.13856672623660415,0.057342318973193564,0.03168753068894148,0.7724034410978978,213226,angry
33,317182,0.1186763803638956,0.1350342627916047,0.13298478796530297,0.6133045681807048,317182,angry
34,357827,0.17298572115999247,0.31327675579647934,0.08531024377194367,0.4284272779777114,357827,angry
35,454776,0.1880600075063586,0.2576142236009821,0.16779946181061375,0.3865263089371313,454776,angry
36,597121,0.2057436544370527,0.07489130586812583,0.45660512894392014,0.26275990027352236,597121,angry
37,863720,0.0312315034252071,0.043045120204196256,0.31166309952694815,0.6140602838953354,863720,angry
